design,family,sigma_seg,ground,PyNEC_ms,Sinusoidal_ms,BSpline_d1_ms,BSpline_d2_ms,max_RSS_MB,note
arrays.lumped_coupled_pair,arrays,80,sommerfeld,60.1,354.2,356.6,359.2,96,
arrays.moxonarray,arrays,592,free,51.5,52.1,91.3,113.3,151,
arrays.moxonarray,arrays,592,pec,65.6,76.1,141.3,204.5,162,
arrays.moxonarray,arrays,592,fast-finite,68.1,113.6,190.5,252.2,193,
arrays.moxonarray,arrays,592,sommerfeld,150.5,840.7,952.5,1061.4,201,
arrays.yagiarray,arrays,676,free,66.5,75.5,104.7,145.9,168,
arrays.yagiarray,arrays,676,pec,87.3,101.5,174.5,249.1,182,
arrays.yagiarray,arrays,676,fast-finite,91.2,144.0,239.2,326.8,224,
arrays.yagiarray,arrays,676,sommerfeld,201.5,884.0,1039.7,1165.9,234,
beams.hb9cv,beams,84,free,3.7,4.0,5.9,6.4,93,
beams.hb9cv,beams,84,pec,4.2,4.6,6.9,7.8,94,
beams.hb9cv,beams,84,fast-finite,4.5,5.2,7.6,9.0,94,
beams.hb9cv,beams,84,sommerfeld,60.3,355.3,358.6,360.8,97,
beams.hexbeam,beams,158,free,4.3,6.4,9.7,12.8,96,
beams.hexbeam,beams,158,pec,5.9,8.0,12.1,16.0,98,
beams.hexbeam,beams,158,fast-finite,5.7,11.3,15.8,20.0,99,
beams.hexbeam,beams,158,sommerfeld,36.0,363.8,372.2,377.7,101,
beams.moxon,beams,148,free,3.9,5.7,9.1,11.9,95,
beams.moxon,beams,148,pec,4.6,7.2,11.9,14.6,97,
beams.moxon,beams,148,fast-finite,5.1,8.7,15.3,17.4,99,
beams.moxon,beams,148,sommerfeld,35.8,362.3,370.1,374.6,100,
beams.moxon_turnstile,beams,296,free,32.7,18.7,20.6,28.4,111,
beams.moxon_turnstile,beams,296,pec,36.2,24.2,28.9,40.8,124,
beams.moxon_turnstile,beams,296,fast-finite,41.7,32.3,42.5,54.8,130,
beams.moxon_turnstile,beams,296,sommerfeld,125.0,522.2,537.0,552.3,146,
beams.owa_yagi,beams,158,free,5.2,6.3,10.4,13.4,95,
beams.owa_yagi,beams,158,pec,5.3,7.8,12.6,16.7,97,
beams.owa_yagi,beams,158,fast-finite,5.9,9.6,15.9,20.3,99,
beams.owa_yagi,beams,158,sommerfeld,37.1,651.5,660.6,664.2,102,
beams.phased_driver_yagi,beams,119,free,6.9,5.1,7.8,9.6,95,
beams.phased_driver_yagi,beams,119,pec,11.0,6.2,9.6,11.4,98,
beams.phased_driver_yagi,beams,119,fast-finite,10.6,7.9,11.4,13.4,99,
beams.phased_driver_yagi,beams,119,sommerfeld,74.9,201.9,207.9,216.7,100,
beams.yagi,beams,169,free,4.9,6.7,10.7,13.8,96,
beams.yagi,beams,169,pec,6.7,8.9,13.3,18.7,98,
beams.yagi,beams,169,fast-finite,6.6,11.0,17.2,21.5,101,
beams.yagi,beams,169,sommerfeld,37.3,366.6,375.7,380.6,102,
broadband.discone,broadband,373,free,20.9,22.8,37.6,49.0,115,
broadband.discone,broadband,373,pec,25.7,34.7,58.1,77.3,123,
broadband.discone,broadband,373,fast-finite,29.2,50.2,70.2,107.5,134,
broadband.discone,broadband,373,sommerfeld,77.6,427.3,464.1,498.4,139,
broadband.g5rv,broadband,127,free,3.8,5.2,8.3,10.3,96,
broadband.g5rv,broadband,127,pec,5.0,6.3,10.0,13.1,99,
broadband.g5rv,broadband,127,fast-finite,4.7,7.6,12.0,15.4,100,
broadband.g5rv,broadband,127,sommerfeld,34.4,647.7,654.5,665.5,102,
broadband.lpda,broadband,618,free,617.0,79.2,78.9,107.4,171,
broadband.lpda,broadband,618,pec,776.2,104.2,121.3,173.9,229,
broadband.lpda,broadband,618,fast-finite,939.4,137.4,180.4,236.8,257,
broadband.lpda,broadband,618,sommerfeld,1588.5,1108.6,1203.1,1290.5,327,
broadband.t2fd,broadband,104,free,2.7,4.9,7.4,8.3,95,
broadband.t2fd,broadband,104,pec,3.1,5.8,8.8,10.3,97,
broadband.t2fd,broadband,104,fast-finite,3.9,6.4,9.6,11.5,97,
broadband.t2fd,broadband,104,sommerfeld,31.8,646.6,652.2,653.6,100,
dipoles.dipole_turnstile,dipoles,86,free,1.9,3.6,6.1,7.0,92,
dipoles.dipole_turnstile,dipoles,86,pec,2.2,4.1,7.0,8.2,93,
dipoles.dipole_turnstile,dipoles,86,fast-finite,2.4,4.8,8.1,9.1,93,
dipoles.dipole_turnstile,dipoles,86,sommerfeld,30.4,368.8,358.5,359.7,94,
dipoles.folded_invvee,dipoles,108,free,3.1,4.4,7.6,9.0,94,
dipoles.folded_invvee,dipoles,108,pec,3.0,5.4,8.8,11.0,95,
dipoles.folded_invvee,dipoles,108,fast-finite,3.8,6.2,10.2,12.5,95,
dipoles.folded_invvee,dipoles,108,sommerfeld,32.0,356.2,362.1,364.8,97,
dipoles.folded_invvee_balun,dipoles,108,free,3.6,4.8,7.5,8.3,95,
dipoles.folded_invvee_balun,dipoles,108,pec,3.5,5.7,8.5,10.1,97,
dipoles.folded_invvee_balun,dipoles,108,fast-finite,4.3,6.7,10.4,12.2,98,
dipoles.folded_invvee_balun,dipoles,108,sommerfeld,33.2,356.8,361.9,364.0,100,
dipoles.invvee,dipoles,43,free,1.0,2.2,3.8,4.3,92,
dipoles.invvee,dipoles,43,pec,1.0,2.5,4.3,4.6,92,
dipoles.invvee,dipoles,43,fast-finite,1.1,2.7,4.5,5.0,92,
dipoles.invvee,dipoles,43,sommerfeld,28.4,351.3,352.6,352.8,92,
dipoles.invvee_coax_station,dipoles,43,free,1.3,2.6,3.8,4.0,92,
dipoles.invvee_coax_station,dipoles,43,pec,1.3,2.9,4.1,4.5,93,
dipoles.invvee_coax_station,dipoles,43,fast-finite,1.4,3.1,4.3,4.6,92,
dipoles.invvee_coax_station,dipoles,43,sommerfeld,28.4,465.5,468.4,467.9,94,
dipoles.koch_dipole,dipoles,65,free,1.5,4.2,9.4,10.3,92,
dipoles.koch_dipole,dipoles,65,pec,1.9,4.6,10.6,10.7,93,
dipoles.koch_dipole,dipoles,65,fast-finite,2.0,5.1,11.1,12.1,92,
dipoles.koch_dipole,dipoles,65,sommerfeld,29.7,281.5,293.1,287.7,93,
dipoles.ocf_dipole,dipoles,41,free,0.9,2.1,3.9,4.3,92,
dipoles.ocf_dipole,dipoles,41,pec,1.0,2.6,4.3,4.8,92,
dipoles.ocf_dipole,dipoles,41,fast-finite,1.0,2.6,4.5,5.1,92,
dipoles.ocf_dipole,dipoles,41,sommerfeld,28.3,350.6,353.5,352.9,92,
dipoles.pota_invvee,dipoles,43,free,1.0,2.5,4.9,5.4,93,
dipoles.pota_invvee,dipoles,43,pec,1.2,2.8,5.5,6.0,93,
dipoles.pota_invvee,dipoles,43,fast-finite,1.3,3.0,5.7,6.0,93,
dipoles.pota_invvee,dipoles,43,sommerfeld,28.6,166.1,168.8,169.3,92,
dipoles.short_dipole_loaded,dipoles,21,free,0.8,2.1,2.8,2.8,92,
dipoles.short_dipole_loaded,dipoles,21,pec,0.9,2.3,3.0,3.2,93,
dipoles.short_dipole_loaded,dipoles,21,fast-finite,0.9,2.3,3.1,3.4,93,
dipoles.short_dipole_loaded,dipoles,21,sommerfeld,27.9,207.0,208.0,208.9,93,
loops.bisquare,loops,184,free,6.6,7.7,13.1,17.9,99,
loops.bisquare,loops,184,pec,7.0,9.6,15.5,22.4,102,
loops.bisquare,loops,184,fast-finite,8.8,12.8,20.2,26.5,104,
loops.bisquare,loops,184,sommerfeld,40.2,657.6,667.5,677.3,105,
loops.delta_loop,loops,64,free,1.4,3.0,5.0,5.8,93,
loops.delta_loop,loops,64,pec,1.7,3.4,5.8,6.7,94,
loops.delta_loop,loops,64,fast-finite,1.8,3.8,6.2,7.4,94,
loops.delta_loop,loops,64,sommerfeld,30.1,352.5,356.6,361.9,92,
loops.delta_loop_flyby,loops,64,free,2.4,4.0,6.1,6.8,92,
loops.delta_loop_flyby,loops,64,pec,2.7,4.4,6.7,7.6,92,
loops.delta_loop_flyby,loops,64,fast-finite,2.8,5.0,7.1,8.3,93,
loops.delta_loop_flyby,loops,64,sommerfeld,30.7,353.7,357.1,357.8,94,
loops.delta_loop_reflected,loops,64,free,2.0,3.7,5.9,7.0,93,
loops.delta_loop_reflected,loops,64,pec,2.4,4.2,6.2,7.4,92,
loops.delta_loop_reflected,loops,64,fast-finite,2.5,4.5,6.8,8.1,93,
loops.delta_loop_reflected,loops,64,sommerfeld,30.9,352.9,355.4,358.4,94,
loops.delta_loop_slanted,loops,128,free,3.7,5.7,9.3,12.0,95,
loops.delta_loop_slanted,loops,128,pec,4.7,6.7,11.0,14.0,97,
loops.delta_loop_slanted,loops,128,fast-finite,5.2,7.6,13.5,16.4,99,
loops.delta_loop_slanted,loops,128,sommerfeld,36.4,359.5,366.4,370.3,100,
loops.delta_loop_topdown,loops,64,free,2.2,3.8,6.2,6.7,93,
loops.delta_loop_topdown,loops,64,pec,2.6,4.3,6.4,7.6,92,
loops.delta_loop_topdown,loops,64,fast-finite,2.7,4.6,7.0,8.1,94,
loops.delta_loop_topdown,loops,64,sommerfeld,30.4,353.5,356.2,356.7,94,
loops.diamond_loop,loops,85,free,1.9,3.4,6.1,7.3,94,
loops.diamond_loop,loops,85,pec,2.3,4.1,6.9,8.5,93,
loops.diamond_loop,loops,85,fast-finite,2.5,4.6,7.9,9.1,93,
loops.diamond_loop,loops,85,sommerfeld,30.9,353.6,358.9,360.6,95,
loops.diamond_loop_turnstile,loops,170,free,5.8,6.9,11.7,15.4,97,
loops.diamond_loop_turnstile,loops,170,pec,8.1,9.4,14.9,19.9,101,
loops.diamond_loop_turnstile,loops,170,fast-finite,8.0,11.6,20.2,23.6,103,
loops.diamond_loop_turnstile,loops,170,sommerfeld,43.2,365.8,376.0,383.6,105,
loops.horizontal_loop,loops,89,free,1.9,3.7,6.6,7.7,94,
loops.horizontal_loop,loops,89,pec,2.6,4.2,7.5,8.7,93,
loops.horizontal_loop,loops,89,fast-finite,2.8,4.9,8.3,9.8,95,
loops.horizontal_loop,loops,89,sommerfeld,31.3,283.2,285.8,288.4,95,
loops.horizontal_loop_drone,loops,85,free,2.0,3.6,6.1,7.3,94,
loops.horizontal_loop_drone,loops,85,pec,2.7,4.3,6.9,8.3,94,
loops.horizontal_loop_drone,loops,85,fast-finite,2.9,5.0,8.2,9.5,94,
loops.horizontal_loop_drone,loops,85,sommerfeld,31.2,282.1,291.3,286.9,94,
loops.inv_delta_loop,loops,64,free,1.4,3.0,5.0,5.8,93,
loops.inv_delta_loop,loops,64,pec,1.8,3.5,5.6,6.6,94,
loops.inv_delta_loop,loops,64,fast-finite,1.9,3.9,6.3,7.2,93,
loops.inv_delta_loop,loops,64,sommerfeld,30.0,352.7,355.5,356.3,92,
loops.quad,loops,172,free,5.0,6.9,11.6,14.7,97,
loops.quad,loops,172,pec,5.9,9.3,13.8,19.6,101,
loops.quad,loops,172,fast-finite,6.6,11.3,18.5,23.2,104,
loops.quad,loops,172,sommerfeld,37.6,480.1,489.5,496.9,105,
loops.skyloop_lmatch,loops,90,free,2.4,4.1,6.3,7.4,95,
loops.skyloop_lmatch,loops,90,pec,2.7,5.0,7.3,10.2,95,
loops.skyloop_lmatch,loops,90,fast-finite,2.9,5.6,8.7,9.6,97,
loops.skyloop_lmatch,loops,90,sommerfeld,30.9,828.8,832.6,834.5,97,
loops.triangular_skyloop,loops,90,free,2.3,3.9,6.9,8.2,94,
loops.triangular_skyloop,loops,90,pec,3.0,4.6,7.8,9.1,93,
loops.triangular_skyloop,loops,90,fast-finite,3.2,5.3,8.8,10.4,95,
loops.triangular_skyloop,loops,90,sommerfeld,30.9,822.6,825.4,826.4,95,
multiband.fandipole,multiband,421,free,25.2,27.6,50.7,72.8,121,
multiband.fandipole,multiband,421,pec,37.5,41.6,79.3,113.5,130,
multiband.fandipole,multiband,421,fast-finite,35.4,58.5,103.9,135.8,144,
multiband.fandipole,multiband,421,sommerfeld,90.0,446.3,520.0,557.7,151,
multiband.hexbeam_5band,multiband,750,free,81.0,92.0,133.4,181.0,186,
multiband.hexbeam_5band,multiband,750,pec,130.1,127.5,214.5,293.0,204,
multiband.hexbeam_5band,multiband,750,fast-finite,133.1,182.9,306.6,392.7,254,
multiband.hexbeam_5band,multiband,750,sommerfeld,298.4,506.2,733.6,851.2,267,
multiband.trap_dipole,multiband,64,free,1.6,3.6,5.3,5.8,93,
multiband.trap_dipole,multiband,64,pec,2.0,4.1,5.8,6.7,94,
multiband.trap_dipole,multiband,64,fast-finite,2.0,4.4,6.5,7.2,94,
multiband.trap_dipole,multiband,64,sommerfeld,29.8,279.5,282.1,291.9,94,
multiband.trap_fan_dipole,multiband,103,free,3.3,5.7,9.7,11.0,94,
multiband.trap_fan_dipole,multiband,103,pec,3.1,6.7,11.5,13.7,97,
multiband.trap_fan_dipole,multiband,103,fast-finite,3.9,7.5,12.2,15.1,97,
multiband.trap_fan_dipole,multiband,103,sommerfeld,32.1,357.7,364.2,366.0,99,
multiband.twoband_fan_dipole,multiband,105,free,2.7,4.4,8.2,9.8,93,
multiband.twoband_fan_dipole,multiband,105,pec,3.0,5.3,9.3,11.6,95,
multiband.twoband_fan_dipole,multiband,105,fast-finite,3.7,6.2,11.2,13.2,96,
multiband.twoband_fan_dipole,multiband,105,sommerfeld,32.4,356.6,363.5,365.9,97,
specialty.bowtie,specialty,170,free,5.9,7.1,11.6,14.2,96,
specialty.bowtie,specialty,170,pec,5.8,9.2,14.8,19.0,99,
specialty.bowtie,specialty,170,fast-finite,6.5,11.1,18.3,22.9,102,
specialty.bowtie,specialty,170,sommerfeld,38.2,479.5,487.9,494.6,103,
specialty.helix,specialty,53,free,1.3,3.8,11.1,12.1,93,
specialty.helix,specialty,53,pec,1.5,4.4,11.4,11.7,93,
specialty.helix,specialty,53,fast-finite,1.5,4.6,12.2,13.6,93,
specialty.helix,specialty,53,sommerfeld,29.2,353.5,360.2,361.6,93,
specialty.hentenna,specialty,169,free,5.1,7.1,11.7,14.2,96,
specialty.hentenna,specialty,169,pec,6.6,9.2,13.6,19.1,100,
specialty.hentenna,specialty,169,fast-finite,8.2,11.3,17.6,22.7,102,
specialty.hentenna,specialty,169,sommerfeld,38.8,480.0,489.0,494.0,103,
specialty.hentenna_slant,specialty,211,free,7.2,9.1,14.6,19.8,99,
specialty.hentenna_slant,specialty,211,pec,10.1,12.6,18.1,26.4,104,
specialty.hentenna_slant,specialty,211,fast-finite,12.2,16.3,24.2,32.8,107,
specialty.hentenna_slant,specialty,211,sommerfeld,46.6,487.8,499.3,509.5,109,
specialty.hourglass,specialty,169,free,5.3,7.3,10.9,14.2,96,
specialty.hourglass,specialty,169,pec,7.0,9.5,13.9,19.0,99,
specialty.hourglass,specialty,169,fast-finite,8.5,10.9,18.0,22.4,102,
specialty.hourglass,specialty,169,sommerfeld,40.3,479.9,492.8,495.3,103,
specialty.hourglass_slant,specialty,211,free,8.5,9.6,14.9,18.9,99,
specialty.hourglass_slant,specialty,211,pec,11.7,15.3,19.2,26.8,104,
specialty.hourglass_slant,specialty,211,fast-finite,12.0,16.2,23.9,33.3,107,
specialty.hourglass_slant,specialty,211,sommerfeld,48.6,492.7,500.3,508.4,110,
verticals.bobtail,verticals,151,free,5.1,5.8,10.3,13.3,97,
verticals.bobtail,verticals,151,pec,5.6,7.3,12.1,19.8,99,
verticals.bobtail,verticals,151,fast-finite,6.9,8.9,15.7,19.5,100,
verticals.bobtail,verticals,151,sommerfeld,38.2,362.4,370.2,375.6,102,
verticals.bruce,verticals,189,free,6.8,8.2,12.7,16.2,97,
verticals.bruce,verticals,189,pec,9.1,10.6,15.6,22.2,99,
verticals.bruce,verticals,189,fast-finite,9.9,12.9,20.4,26.4,102,
verticals.bruce,verticals,189,sommerfeld,42.4,483.9,492.3,500.2,104,
verticals.challenger,verticals,29,free,1.1,2.4,4.3,4.2,93,
verticals.challenger,verticals,29,pec,1.2,2.9,4.3,4.6,92,
verticals.challenger,verticals,29,fast-finite,1.2,2.7,4.6,5.0,92,
verticals.challenger,verticals,29,sommerfeld,28.4,205.1,208.0,207.1,94,
verticals.dominator,verticals,32,free,1.2,2.4,4.0,4.5,92,
verticals.dominator,verticals,32,pec,1.2,2.6,4.4,4.8,93,
verticals.dominator,verticals,32,fast-finite,1.3,2.8,4.8,5.1,93,
verticals.dominator,verticals,32,sommerfeld,29.8,273.0,274.2,275.3,93,
verticals.elt_whip,verticals,4392,free,3172.4,6471.4,22182.2,58133.5,10738,
verticals.elt_whip,verticals,4392,pec,3968.2,8153.4,25312.7,67542.3,13702,
verticals.elt_whip,verticals,4392,fast-finite,4385.6,10795.8,30118.0,72652.6,14012,
verticals.elt_whip,verticals,4392,sommerfeld,7245.8,16406.9,38022.6,86045.2,18504,
verticals.four_square,verticals,164,free,4.8,7.3,11.6,14.4,95,
verticals.four_square,verticals,164,pec,6.4,9.0,13.9,18.3,98,
verticals.four_square,verticals,164,fast-finite,7.0,10.5,18.3,21.7,101,
verticals.four_square,verticals,164,sommerfeld,37.6,479.4,488.9,493.3,102,
verticals.half_square,verticals,86,free,1.9,3.5,5.7,6.8,94,
verticals.half_square,verticals,86,pec,2.4,4.0,6.4,7.8,94,
verticals.half_square,verticals,86,fast-finite,2.6,4.6,7.3,8.9,94,
verticals.half_square,verticals,86,sommerfeld,31.1,281.4,284.7,286.0,94,
verticals.inverted_l,verticals,42,free,1.0,2.5,5.4,5.9,93,
verticals.inverted_l,verticals,42,pec,1.1,2.9,5.9,6.6,93,
verticals.inverted_l,verticals,42,fast-finite,1.2,3.1,6.2,6.8,93,
verticals.inverted_l,verticals,42,sommerfeld,28.5,352.0,355.1,354.8,93,
verticals.inverted_l_tmatch,verticals,42,free,1.3,2.8,5.4,5.6,93,
verticals.inverted_l_tmatch,verticals,42,pec,1.5,3.4,5.8,6.4,93,
verticals.inverted_l_tmatch,verticals,42,fast-finite,1.5,3.5,6.3,6.5,93,
verticals.inverted_l_tmatch,verticals,42,sommerfeld,29.4,280.1,284.3,284.5,93,
verticals.jpole,verticals,86,free,2.0,3.8,7.2,8.4,94,
verticals.jpole,verticals,86,pec,2.4,4.3,8.0,9.8,94,
verticals.jpole,verticals,86,fast-finite,2.6,5.0,9.8,10.8,94,
verticals.jpole,verticals,86,sommerfeld,30.6,658.8,646.9,649.9,95,
verticals.phased_verticals,verticals,86,free,1.8,3.6,6.0,7.0,93,
verticals.phased_verticals,verticals,86,pec,2.1,4.2,7.1,8.3,93,
verticals.phased_verticals,verticals,86,fast-finite,2.3,4.7,8.1,9.4,94,
verticals.phased_verticals,verticals,86,sommerfeld,30.6,641.5,648.1,650.7,94,
verticals.pota_performer,verticals,36,free,1.0,2.5,5.5,5.8,93,
verticals.pota_performer,verticals,36,pec,1.1,2.8,5.7,6.1,93,
verticals.pota_performer,verticals,36,fast-finite,1.2,3.0,6.0,6.6,93,
verticals.pota_performer,verticals,36,sommerfeld,28.4,167.1,170.7,170.6,93,
verticals.raised_vertical,verticals,64,free,1.3,3.1,5.1,5.9,93,
verticals.raised_vertical,verticals,64,pec,1.8,3.6,5.7,7.1,93,
verticals.raised_vertical,verticals,64,fast-finite,1.8,3.9,6.3,7.5,93,
verticals.raised_vertical,verticals,64,sommerfeld,29.4,167.4,170.4,171.8,93,
verticals.rectangle,verticals,87,free,2.3,3.8,6.0,7.3,94,
verticals.rectangle,verticals,87,pec,3.0,4.7,7.0,8.4,95,
verticals.rectangle,verticals,87,fast-finite,3.2,5.2,7.9,9.4,96,
verticals.rectangle,verticals,87,sommerfeld,31.9,213.2,215.5,217.3,96,
verticals.right_angle_delta,verticals,90,free,2.0,3.6,6.8,7.5,93,
verticals.right_angle_delta,verticals,90,pec,3.5,4.3,7.4,8.9,95,
verticals.right_angle_delta,verticals,90,fast-finite,3.5,4.9,8.4,9.9,95,
verticals.right_angle_delta,verticals,90,sommerfeld,32.0,281.9,286.5,288.0,95,
verticals.tri_moxon,verticals,252,free,33.5,15.2,18.8,24.8,107,
verticals.tri_moxon,verticals,252,pec,42.9,19.5,24.7,34.4,116,
verticals.tri_moxon,verticals,252,fast-finite,49.3,27.8,38.8,44.0,121,
verticals.tri_moxon,verticals,252,sommerfeld,176.9,676.0,694.2,708.6,131,
verticals.vertical,verticals,37,free,1.0,2.3,4.8,5.4,95,
verticals.vertical,verticals,37,pec,1.1,2.6,5.2,5.7,95,
verticals.vertical,verticals,37,fast-finite,1.1,2.7,5.4,6.1,95,
verticals.vertical,verticals,37,sommerfeld,28.5,150.3,153.3,153.7,95,
wire.doublet_ladder_tuner,wire,43,free,1.4,2.6,3.6,4.0,95,
wire.doublet_ladder_tuner,wire,43,pec,1.6,2.8,4.2,4.6,95,
wire.doublet_ladder_tuner,wire,43,fast-finite,1.6,3.3,4.3,4.9,95,
wire.doublet_ladder_tuner,wire,43,sommerfeld,28.1,156.1,157.7,158.2,95,
wire.edz,wire,105,free,3.5,4.5,7.1,8.0,95,
wire.edz,wire,105,pec,3.4,5.3,8.0,10.1,97,
wire.edz,wire,105,fast-finite,4.1,6.1,9.2,11.6,98,
wire.edz,wire,105,sommerfeld,32.1,646.0,652.1,653.1,99,
wire.efhw_sloper,wire,42,free,1.6,3.0,5.2,5.5,95,
wire.efhw_sloper,wire,42,pec,1.8,3.2,5.4,6.0,95,
wire.efhw_sloper,wire,42,fast-finite,1.8,3.6,5.9,6.2,95,
wire.efhw_sloper,wire,42,sommerfeld,29.2,210.1,203.7,204.2,95,
wire.expanded_lazy_h,wire,210,free,16.5,11.0,14.9,19.4,103,
wire.expanded_lazy_h,wire,210,pec,22.4,13.8,17.9,28.6,110,
wire.expanded_lazy_h,wire,210,fast-finite,22.9,17.2,24.7,32.0,112,
wire.expanded_lazy_h,wire,210,sommerfeld,92.6,1207.4,1230.4,1231.9,119,
wire.lazy_h,wire,170,free,5.2,7.0,10.7,14.7,97,
wire.lazy_h,wire,170,pec,6.1,8.7,14.1,18.5,98,
wire.lazy_h,wire,170,fast-finite,7.6,10.9,17.6,21.8,101,
wire.lazy_h,wire,170,sommerfeld,38.6,883.4,891.1,897.4,102,
wire.longwire,wire,293,free,13.1,13.5,31.1,45.6,121,
wire.longwire,wire,293,pec,15.6,18.9,39.1,61.8,121,
wire.longwire,wire,293,fast-finite,17.8,26.8,47.6,70.5,121,
wire.longwire,wire,293,sommerfeld,57.4,1226.4,1257.1,1278.8,122,
wire.rhombic,wire,1010,free,108.6,197.1,233.1,323.6,324,
wire.rhombic,wire,1010,pec,136.2,271.7,347.4,522.9,483,
wire.rhombic,wire,1010,fast-finite,153.7,345.6,511.3,648.5,533,
wire.rhombic,wire,1010,sommerfeld,329.3,3353.1,3604.0,3811.9,722,
wire.sterba,wire,378,free,20.5,22.1,33.1,46.0,115,
wire.sterba,wire,378,pec,24.9,35.0,48.8,71.7,124,
wire.sterba,wire,378,fast-finite,28.2,44.6,67.2,87.5,134,
